cham_id,date,season,trial,trial_temp,trial_time,cham_temp_i,cham_temp_f,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_50_1,lap_50_2,lap_50_3,lap_50_4,lap_50_5,lap_50_6,lap_100_1,lap_100_2,trial successful,notes
FuPa_427,11/22/2020,fall,2,20,18:03,20,21,11.52,2.57,7.02,10.22,2.47,4.35,2.94,2.34,14.09,9.59,17.24,6.82,7.29,5.28,31.33,12.1,Y,
FuPa_496,11/23/2020,fall,1,15,10:15,15,16,7.85,7.75,4.25,5.22,6.13,4.84,4.06,7.38,15.6,12,9.47,10.97,8.9,11.44,25.07,22.41,Y,
FuPa_409,11/23/2020,fall,1,15,10:19,15,16,10.56,9.23,6.23,10.42,5.97,5.02,2.9,4.8,19.79,15.46,16.65,10.99,7.92,7.7,36.44,18.69,Y,
FuPa_470,11/23/2020,fall,1,15,10:23,15,17,17.67,15.57,4.83,5.9,4.19,5.63,7.34,3.53,33.24,20.4,10.73,9.82,12.97,10.87,43.97,20.69,Y,
FuPa_460,11/23/2020,fall,1,20,10:29,20,20,3.49,3.28,3.92,4.02,1.06,3.06,3.3,2.31,6.77,7.2,7.94,4.12,6.36,5.61,14.71,9.73,Y,
FuPa_491,11/23/2020,fall,1,25,10:33,25,25,1.17,1.33,1.01,1.44,1.27,1.22,2.6,2.21,2.5,2.34,2.45,2.49,3.82,4.81,4.95,7.3,Y,
FuPa_478,11/23/2020,fall,1,35,10:35,35,35,2.66,1.59,1.78,4.03,1.58,5.26,2.01,2.25,4.25,3.37,5.81,6.84,7.27,4.26,10.06,11.1,Y,
FuPa_496,11/23/2020,fall,1,25,10:50,25,25,2.46,2.22,1.78,4.69,0.95,1.42,3.05,3.78,4.68,4,6.47,2.37,4.47,6.83,11.15,9.2,Y,
FuPa_498,11/23/2020,fall,1,30,10:55,31,29,4.59,7.71,26.88,3.47,6.34,2.78,4.54,7.23,12.3,34.59,30.35,9.12,7.32,11.77,42.65,20.89,Y,
FuPa_465,11/23/2020,fall,1,35,10:56,35,34,5.91,2.17,1.62,2.26,1.01,2.13,2.49,4.27,8.08,3.79,3.88,3.14,4.62,6.76,11.96,9.9,Y,
FuPa_426,11/23/2020,fall,1,30,11:03,30,30,5.28,2.76,2.43,3.76,4.12,1.85,1.66,1.4,8.04,5.19,6.19,5.97,3.51,3.06,14.23,9.03,Y,
FuPa_460,11/23/2020,fall,1,25,11:10,25,25,1.56,0.92,1.17,1.2,1.66,0.98,1.05,1.31,2.48,2.09,2.37,2.64,2.03,2.36,4.85,5,Y,
FuPa_409,11/23/2020,fall,1,20,11:12,19,19,4.42,3.29,4.14,4.08,2.65,2.84,2.25,3.67,7.71,7.43,8.22,5.49,5.09,5.92,15.93,11.41,Y,
FuPa_491,11/23/2020,fall,1,15,11:16,15,16,9,7.52,4.05,6.13,4.3,4.6,3.16,4.29,16.52,11.57,10.18,8.9,7.76,7.45,26.7,16.35,Y,
FuPa_427,11/23/2020,fall,1,30,11:25,30,30,3.54,3.89,3.56,2.14,4,2.03,1.52,1.89,7.43,7.45,5.7,6.03,3.55,3.41,13.13,9.44,Y,
FuPa_478,11/23/2020,fall,1,30,11:28,30,30,2.49,1.34,1.55,2.26,1.86,2.75,1.71,3.73,3.83,2.89,3.81,4.61,4.46,5.44,7.64,10.05,Y,
FuPa_496,11/23/2020,fall,1,20,11:30,20,20,2.32,3.98,2.36,3.93,4.3,4.93,6.76,4.89,6.3,6.34,6.29,9.23,11.69,11.65,12.59,20.88,Y,
FuPa_470,11/23/2020,fall,1,25,11:33,25,25,8.52,4.29,1.46,2.83,2.28,3.82,1.64,2.24,12.81,5.75,4.29,6.1,5.46,3.88,17.1,9.98,Y,
FuPa_498,11/23/2020,fall,2,30,11:37,30,30,1.46,1.29,1.53,2.37,17.27,18.38,8.32,5.98,2.75,2.82,3.9,35.65,26.7,14.3,6.65,49.95,Y,"Fighting, biting, and hissing"
FuPa_491,11/23/2020,fall,1,20,11:50,19,19,2.77,2.09,3.03,2.72,3.42,3.89,2.4,3.89,4.86,5.12,5.75,7.31,6.29,6.29,10.61,13.6,Y,
FuPa_465,11/23/2020,fall,1,30,11:53,30,30,6.22,5.54,3.18,3.99,1.38,1.23,1.69,1.88,11.76,8.72,7.17,2.61,2.92,3.57,18.93,6.18,Y,
FuPa_460,11/23/2020,fall,1,15,11:58,15,16,4.15,6.62,3.43,5.62,7.34,6.61,6.25,11.55,10.77,10.05,9.05,13.95,12.86,17.8,19.82,31.75,Y,
FuPa_409,11/23/2020,fall,1,25,12:12,25,25,3.73,1.69,2.04,1.94,1.92,4,8.23,5.43,5.42,3.73,3.98,5.92,12.23,13.66,9.4,19.58,Y,
FuPa_470,11/23/2020,fall,1,20,12:15,19,19,5.33,3.1,4.43,4.89,4.05,3,2.57,3.98,8.43,7.53,9.32,7.05,5.57,6.55,17.75,13.6,Y,
FuPa_427,11/23/2020,fall,1,35,12:21,35,35,1.56,1.62,1.57,1.39,0.76,1.15,1.7,1.92,3.18,3.19,2.96,1.91,2.85,3.62,6.14,5.53,Y,
FuPa_426,11/23/2020,fall,1,35,12:23,35,34,4.29,4.74,2.83,3.79,3.11,2.65,1.78,2.85,9.03,7.57,6.62,5.76,4.43,4.63,15.65,10.39,Y,
FuPa_491,11/23/2020,fall,1,15,12:29,15,16,18.78,5.16,9.21,6.04,3.39,3.24,3.1,6.42,23.94,14.37,15.25,6.63,6.34,9.52,39.19,16.15,Y,
FuPa_498,11/23/2020,fall,1,35,12:31,35,32,10.76,32.04,11.39,11.75,16.59,NA,NA,NA,42.8,43.43,23.14,16.59,0,0,65.94,16.59,N,Animal uncooparative; trial ended early
FuPa_478,11/23/2020,fall,2,30,12:40,31,31,1.8,3.27,1.72,2.2,1.4,1.5,1.84,2.73,5.07,4.99,3.92,2.9,3.34,4.57,8.99,7.47,Y,
FuPa_409,11/23/2020,fall,2,25,12:48,25,25,2.72,1.66,1.9,1.93,1.34,2.31,1.15,2.26,4.38,3.56,3.83,3.65,3.46,3.41,8.21,7.06,Y,
FuPa_496,11/23/2020,fall,2,25,12:50,25,25,1.91,1.58,2.05,2.46,2.88,1.63,1.53,5.99,3.49,3.63,4.51,4.51,3.16,7.52,8,12.03,Y,
FuPa_427,11/23/2020,fall,2,30,12:55,31,30,6.5,2.05,1.37,1.5,1.58,1.17,1.09,1.32,8.55,3.42,2.87,2.75,2.26,2.41,11.42,5.16,Y,
FuPa_426,11/23/2020,fall,2,35,12:59,35,33,4.3,1.71,1.93,1.77,8.38,5.33,2.51,5.74,6.01,3.64,3.7,13.71,7.84,8.25,9.71,21.96,Y,
FuPa_491,11/23/2020,fall,2,15,13:04,15,16,6.33,9.55,4.01,6.12,3.07,3.7,3.77,4.69,15.88,13.56,10.13,6.77,7.47,8.46,26.01,15.23,Y,
FuPa_470,11/23/2020,fall,2,15,13:06,14,15,11.87,4.49,4.38,5.28,4.53,3.9,3.9,3.97,16.36,8.87,9.66,8.43,7.8,7.87,26.02,16.3,Y,
FuPa_498,11/23/2020,fall,2,35,13:20,35,35,29.74,37.71,NA,NA,30.52,NA,NA,NA,67.45,37.71,0,30.52,0,0,67.45,30.52,N,Animal uncooparative; trial ended early
FuPa_465,11/23/2020,fall,2,30,13:21,31,31,2.35,1.4,1.14,1.56,1.64,1.73,2.29,3.23,3.75,2.54,2.7,3.37,4.02,5.52,6.45,8.89,Y,
FuPa_460,11/23/2020,fall,2,20,13:27,19,20,2.13,2,2.05,2.62,3.22,5.52,2.18,1.96,4.13,4.05,4.67,8.74,7.7,4.14,8.8,12.88,Y,
FuPa_409,11/23/2020,fall,2,20,13:29,20,21,3.48,5.64,3.61,3.5,2.1,2.66,2.65,3.88,9.12,9.25,7.11,4.76,5.31,6.53,16.23,11.29,Y,
FuPa_478,11/23/2020,fall,2,35,13:40,35,35,2.45,2.38,2.65,4.74,1.89,1.85,2.53,4.71,4.83,5.03,7.39,3.74,4.38,7.24,12.22,10.98,Y,
FuPa_470,11/23/2020,fall,2,25,13:41,25,25,1.99,2.03,1.98,2.08,3.5,1.54,2,3.39,4.02,4.01,4.06,5.04,3.54,5.39,8.08,10.43,Y,
FuPa_496,11/23/2020,fall,2,15,13:50,15,17,6.47,3.28,4.52,4.09,6.2,5,3.44,6.09,9.75,7.8,8.61,11.2,8.44,9.53,18.36,20.73,Y,
FuPa_427,11/23/2020,fall,2,35,13:59,34,33,2.06,1.48,1.36,2.87,2.35,1.68,1.3,1.94,3.54,2.84,4.23,4.03,2.98,3.24,7.77,7.27,Y,
FuPa_460,11/23/2020,fall,2,25,14:04,25,25,2.63,4.62,3.14,3.99,3.56,2.34,4.29,2.02,7.25,7.76,7.13,5.9,6.63,6.31,14.38,12.21,Y,
FuPa_409,11/23/2020,fall,2,15,14:08,15,15,29.24,14.61,15.1,NA,9.84,7.69,5.21,5.93,43.85,29.71,15.1,17.53,12.9,11.14,58.95,28.67,Y,
FuPa_491,11/23/2020,fall,2,20,14:09,20,21,0.96,1.37,1.81,1.44,2.88,2.2,1.91,2.61,2.33,3.18,3.25,5.08,4.11,4.52,5.58,9.6,Y,
FuPa_426,11/23/2020,fall,2,30,14:15,31,30,2.65,2.12,2.7,2.39,3.38,5.09,2.21,4.06,4.77,4.82,5.09,8.47,7.3,6.27,9.86,14.74,Y,
FuPa_465,11/23/2020,fall,2,35,14:22,36,34,3.67,2.31,2.8,4.01,1.68,1.78,2.51,2.34,5.98,5.11,6.81,3.46,4.29,4.85,12.79,8.31,Y,
FuPa_470,11/23/2020,fall,2,20,14:25,19,20,2.89,2.5,4.06,3.14,3.46,3.19,3.25,3.24,5.39,6.56,7.2,6.65,6.44,6.49,12.59,13.14,Y,
FuPa_496,11/23/2020,fall,2,20,14:29,19,20,4.8,3.09,3.39,9.65,4.52,2.43,3.35,3,7.89,6.48,13.04,6.95,5.78,6.35,20.93,13.3,Y,
FuPa_491,11/23/2020,fall,2,15,14:48,15,16,3,4.59,5.66,5.23,4.41,3.73,4.61,5.44,7.59,10.25,10.89,8.14,8.34,10.05,18.48,18.19,Y,
FuPa_460,11/23/2020,fall,2,15,14:50,15,16,6.9,6.24,6.25,7.5,7.3,4.16,6.1,5.9,13.14,12.49,13.75,11.46,10.26,12,26.89,23.46,Y,
FuPa_478,11/22/2020,fall,1,20,11:50,19,20,3.53,2.73,3.1,2.71,8.77,5.37,3.11,1.94,6.26,5.83,5.81,14.14,8.48,5.05,12.07,19.19,Y,
FuPa_426,11/22/2020,fall,1,15,11:56,14,17,29.87,12.87,9.48,12.61,18.61,4.19,4.04,4.01,42.74,22.35,22.09,22.8,8.23,8.05,64.83,30.85,Y,
FuPa_465,11/22/2020,fall,1,20,12:13,20,21,12.84,6.43,7.58,3.95,2.12,2.42,1.94,1.89,19.27,14.01,11.53,4.54,4.36,3.83,30.8,8.37,Y,
FuPa_427,11/22/2020,fall,1,20,12:17,19,20,4.4,6.2,3.01,6.07,4.46,3.5,3.42,2.56,10.6,9.21,9.08,7.96,6.92,5.98,19.68,13.94,Y,
FuPa_498,11/22/2020,fall,1,25,12:25,24,24,4.55,4.85,4.39,3.68,4.5,12.23,1.01,3.15,9.4,9.24,8.07,16.73,13.24,4.16,17.47,20.89,Y,
FuPa_460,11/22/2020,fall,1,35,12:28,35,34,1.63,2.66,1,0.96,1.63,3.24,5.49,0.92,4.29,3.66,1.96,4.87,8.73,6.41,6.25,11.28,Y,
FuPa_478,11/22/2020,fall,1,15,12:30,15,16,9.93,4.31,3.78,3.65,4.16,3.27,2.71,3.51,14.24,8.09,7.43,7.43,5.98,6.22,21.67,13.65,Y,
FuPa_491,11/22/2020,fall,1,35,12:34,36,34,1.33,0.95,1.01,1.64,1.08,0.89,1.6,1.05,2.28,1.96,2.65,1.97,2.49,2.65,4.93,4.62,Y,
FuPa_426,11/22/2020,fall,1,20,12:40,21,21,12.87,7.58,5.64,3.41,3.77,3.24,4.24,4.5,20.45,13.22,9.05,7.01,7.48,8.74,29.5,15.75,Y,
FuPa_427,11/22/2020,fall,1,25,12:51,24,24,1.99,2.26,1.78,2.02,2.3,2.3,1.46,2.81,4.25,4.04,3.8,4.6,3.76,4.27,8.05,8.87,Y,
FuPa_409,11/22/2020,fall,1,30,12:55,31,31,1.64,1.58,1.81,2.9,3.69,1.05,3.1,2.83,3.22,3.39,4.71,4.74,4.15,5.93,7.93,10.67,Y,
FuPa_470,11/22/2020,fall,1,30,12:59,31,29,1.22,1.27,1.14,1.42,9.2,5.6,7.18,4.28,2.49,2.41,2.56,14.8,12.78,11.46,5.05,26.26,Y,
FuPa_496,11/22/2020,fall,1,35,13:02,35,34,2.02,1.39,1.33,2.19,1.12,1.58,2.4,1.85,3.41,2.72,3.52,2.7,3.98,4.25,6.93,6.95,Y,
FuPa_465,11/22/2020,fall,1,15,13:06,15,17,8.75,9.81,4.78,5.82,7.69,6.08,7.11,5.48,18.56,14.59,10.6,13.77,13.19,12.59,29.16,26.36,Y,
FuPa_478,11/22/2020,fall,1,25,13:15,24,24,1.46,1.88,1.9,1.61,1.89,3.69,3.18,1.94,3.34,3.78,3.51,5.58,6.87,5.12,6.85,10.7,Y,
FuPa_491,11/22/2020,fall,1,30,13:25,30,30,2.33,1.1,1.12,0.97,1.48,1.21,7.56,1.35,3.43,2.22,2.09,2.69,8.77,8.91,5.52,11.6,Y,
FuPa_460,11/22/2020,fall,1,30,13:30,31,31,2.76,1.03,3.54,0.78,1.2,1.43,3.18,0.98,3.79,4.57,4.32,2.63,4.61,4.16,8.11,6.79,Y,
FuPa_409,11/22/2020,fall,1,35,13:37,34,34,1.02,0.5,1,2.34,1.82,2.69,2.37,1.14,1.52,1.5,3.34,4.51,5.06,3.51,4.86,8.02,Y,
FuPa_498,11/22/2020,fall,1,20,13:44,20,21,24.7,19.48,10.31,14.59,18.08,14.03,9.36,10.81,44.18,29.79,24.9,32.11,23.39,20.17,69.08,52.28,N,Animal uncooparative; trial ended early
FuPa_427,11/22/2020,fall,1,15,13:47,15,16,16.28,6.45,3.9,10.3,4.1,5.48,4.59,5.61,22.73,10.35,14.2,9.58,10.07,10.2,36.93,19.78,Y,
FuPa_426,11/22/2020,fall,1,25,13:56,24,24,5.43,3.53,4.49,4.09,2.57,4.69,6.43,3.31,8.96,8.02,8.58,7.26,11.12,9.74,17.54,17,Y,
FuPa_465,11/22/2020,fall,1,25,13:58,24,24,5.16,2.41,2.98,3.31,2.32,2.02,2.76,2.25,7.57,5.39,6.29,4.34,4.78,5.01,13.86,9.35,Y,
FuPa_498,11/22/2020,fall,1,15,14:30,15,18,9.54,10.56,14.44,21.69,16.08,15.95,12.92,6.72,20.1,25,36.13,32.03,28.87,19.64,56.23,51.67,N,Animal uncooparative; trial ended early
FuPa_470,11/22/2020,fall,2,30,17:08,30,30,2.79,1.6,1.51,1.67,2.65,2.55,8.79,5.17,4.39,3.11,3.18,5.2,11.34,13.96,7.57,19.16,Y,
FuPa_427,11/22/2020,fall,2,25,17:16,24,24,7.94,3.24,1.36,2.38,3.11,1.95,4.85,0.8,11.18,4.6,3.74,5.06,6.8,5.65,14.92,10.71,Y,
FuPa_465,11/22/2020,fall,2,25,17:18,25,26,3.75,2.86,4.15,3.43,2.33,1.22,2.16,1.55,6.61,7.01,7.58,3.55,3.38,3.71,14.19,7.26,Y,
FuPa_426,11/22/2020,fall,2,25,17:23,25,26,3.42,2.98,2.14,5.04,2.1,2.28,2.24,2.89,6.4,5.12,7.18,4.38,4.52,5.13,13.58,9.51,Y,
FuPa_498,11/22/2020,fall,2,25,17:28,25,25,14.8,NA,NA,NA,NA,NA,NA,NA,14.8,0,0,0,0,0,14.8,0,N,Animal uncooparative; trial ended early
FuPa_478,11/22/2020,fall,2,25,17:30,25,26,2.273,2.142,1.26,2,4.38,2.1,1.88,2.52,4.415,3.402,3.26,6.48,3.98,4.4,7.675,10.88,Y,
FuPa_491,11/22/2020,fall,2,35,17:34,34,34,0.59,0.4,0.61,0.97,0.86,0.93,1.2,1.96,0.99,1.01,1.58,1.79,2.13,3.16,2.57,4.95,Y,
FuPa_409,11/22/2020,fall,2,35,17:37,35,34,2.97,1.13,0.75,1.28,0.89,0.93,0.73,2.2,4.1,1.88,2.03,1.82,1.66,2.93,6.13,4.75,Y,
FuPa_460,11/22/2020,fall,2,35,17:40,35,34,1.93,0.86,0.54,0.61,0.75,0.73,0.82,0.94,2.79,1.4,1.15,1.48,1.55,1.76,3.94,3.24,Y,
FuPa_496,11/22/2020,fall,1,30,17:50,30,30,1.78,4.46,1.45,1.25,0.9,3.02,3.25,1.32,6.24,5.91,2.7,3.92,6.27,4.57,8.94,8.49,Y,
FuPa_470,11/22/2020,fall,1,35,17:54,34,33,4.07,1.49,1.39,2.31,3.6,1.28,1.66,2.64,5.56,2.88,3.7,4.88,2.94,4.3,9.26,9.18,Y,
FuPa_465,11/22/2020,fall,2,20,17:59,20,20,16.65,9.55,13.33,9.64,6.03,6.22,5.32,5.03,26.2,22.88,22.97,12.25,11.54,10.35,49.17,22.6,Y,
FuPa_427,2/20/2021,winter,1,35,13:44,35,35,2.011,1.533,1.635,2.207,1.099,1.91,1.37,3.4,3.544,3.168,3.842,3.009,3.28,4.77,7.386,7.779,Y,
FuPa_491,2/20/2021,winter,1,20,13:50,20,20,2.608,1.883,2.162,2.255,1.75,1.873,1.876,1.943,4.491,4.045,4.417,3.623,3.749,3.819,8.908,7.442,Y,
FuPa_470,2/20/2021,winter,1,20,13:53,19,20,4.013,3.226,3.047,4.432,2.467,2.194,3.061,2.977,7.239,6.273,7.479,4.661,5.255,6.038,14.718,10.699,Y,
FuPa_426,2/20/2021,winter,1,35,13:59,35,34,1.508,0.878,1.03,1.454,1.399,3.385,1.254,2.352,2.386,1.908,2.484,4.784,4.639,3.606,4.87,8.39,Y,
FuPa_478,2/20/2021,winter,1,30,14:01,31,31,1.188,1.504,1.298,1.884,1.207,1.159,1.181,1.682,2.692,2.802,3.182,2.366,2.34,2.863,5.874,5.229,Y,
FuPa_465,2/20/2021,winter,1,30,14:13,31,30,5.327,0.883,1.949,1.391,0.776,1.373,1.758,1.7,6.21,2.832,3.34,2.149,3.131,3.458,9.55,5.607,Y,
FuPa_496,2/20/2021,winter,2,25,14:17,26,26,2.262,1.628,2.125,3.003,2.79,1.386,1.748,2.043,3.89,3.753,5.128,4.176,3.134,3.791,9.018,7.967,Y,
FuPa_460,2/20/2021,winter,1,25,13:03,24,25,1.799,1.414,1.349,1.9,1.183,2.79,1.628,1.77,3.213,2.763,3.249,3.973,4.418,3.398,6.462,7.371,Y,
FuPa_429,2/20/2021,winter,1,30,13:05,31,31,1.709,2.15,2.173,1.103,1.132,1.197,1.37,1.92,3.859,4.323,3.276,2.329,2.567,3.29,7.135,5.619,Y,
FuPa_470,2/20/2021,winter,1,25,13:12,26,25,1.124,1.297,1.454,1.421,1.865,1.102,1.636,1.701,2.421,2.751,2.875,2.967,2.738,3.337,5.296,6.304,Y,
FuPa_478,2/20/2021,winter,1,35,13:20,35,35,1.292,1.321,1.315,1.845,1.571,1.13,1.081,1.757,2.613,2.636,3.16,2.701,2.211,2.838,5.773,5.539,Y,
FuPa_465,2/20/2021,winter,1,35,13:29,36,35,1.562,1.645,1.65,1.473,1.28,1.416,2.007,1.719,3.207,3.295,3.123,2.696,3.423,3.726,6.33,6.422,Y,
FuPa_496,2/20/2021,winter,1,20,13:40,20,20,6.141,8.641,4.515,4.979,5.154,3.087,3.522,5.391,14.782,13.156,9.494,8.241,6.609,8.913,24.276,17.154,Y,
FuPa_460,2/20/2021,winter,1,15,13:43,15,16,5.646,2.656,2.968,4.834,2.317,2.847,3.246,3.666,8.302,5.624,7.802,5.164,6.093,6.912,16.104,12.076,Y,
FuPa_478,2/20/2021,winter,2,35,15:39,35,35,1.637,1.709,1.634,2.68,1.333,1.72,1.497,2.494,3.346,3.343,4.314,3.053,3.217,3.991,7.66,7.044,Y,
FuPa_426,2/20/2021,winter,2,30,15:42,31,30,6.702,2.952,5.402,4.966,6.25,3.536,2.308,3.276,9.654,8.354,10.368,9.786,5.844,5.584,20.022,15.37,Y,
FuPa_470,2/20/2021,winter,2,20,15:48,21,21,5.256,5.021,2.064,3.605,2.337,2.087,2.169,2.433,10.277,7.085,5.669,4.424,4.256,4.602,15.946,9.026,Y,
FuPa_491,2/20/2021,winter,2,15,16:02,14,16,9.55,6.316,5.375,6.245,5.639,5.099,4.732,5.263,15.866,11.691,11.62,10.738,9.831,9.995,27.486,20.733,Y,
FuPa_460,2/20/2021,winter,2,15,16:16,15,16,4.045,2.857,3.583,3.196,8.124,9.731,3.768,5.399,6.902,6.44,6.779,17.855,13.499,9.167,13.681,27.022,Y,
FuPa_496,2/20/2021,winter,2,15,15:01,18,17,11.729,10.064,11.4,8.855,10.221,6.369,7.246,7.266,21.793,21.464,20.255,16.59,13.615,14.512,42.048,31.102,Y,
FuPa_491,2/20/2021,winter,2,20,15:04,19,20,2.766,1.56,2.014,2.308,2.317,1.641,2.098,3.994,4.326,3.574,4.322,3.958,3.739,6.092,8.648,10.05,Y,
FuPa_470,2/20/2021,winter,2,25,15:11,24,25,3.38,1.476,2.323,2.408,3.669,2.67,2.52,2.983,4.856,3.799,4.731,6.339,5.19,5.503,9.587,11.842,Y,
FuPa_460,2/20/2021,winter,2,25,15:15,25,25,1.482,1.563,1.229,1.347,1.192,1.337,1.231,1.768,3.045,2.792,2.576,2.529,2.568,2.999,5.621,5.528,Y,
FuPa_427,2/20/2021,winter,2,35,15:23,35,34,1.474,1.18,1.159,2.152,1.296,1.638,1.805,3.228,2.654,2.339,3.311,2.934,3.443,5.033,5.965,7.967,Y,
FuPa_465,2/20/2021,winter,2,30,15:30,31,31,1.871,1.416,1.77,1.893,1.975,1.818,1.437,1.975,3.287,3.186,3.663,3.793,3.255,3.412,6.95,7.205,Y,
FuPa_496,2/20/2021,winter,2,20,15:38,20,21,6.274,6.639,11.978,6.298,6.908,4.44,3.541,4.94,12.913,18.617,18.276,11.348,7.981,8.481,31.189,19.829,Y,
FuPa_460,2/20/2021,winter,1,20,11:43,20,21,2.683,2.077,1.671,2.433,2.199,3.492,1.925,1.476,4.76,3.748,4.104,5.691,5.417,3.401,8.864,9.092,Y,
FuPa_496,2/20/2021,winter,1,15,11:44,14,16,11.688,6.706,7.845,9.427,7.779,3.988,7.338,4.627,18.394,14.551,17.272,11.767,11.326,11.965,35.666,23.732,Y,
FuPa_470,2/20/2021,winter,1,15,12:25,15,16,3.494,3.534,3.406,3.473,3.39,3.062,4.463,3.277,7.028,6.94,6.879,6.452,7.525,7.74,13.907,14.192,Y,
FuPa_491,2/20/2021,winter,1,25,12:10,24,25,1.058,1.201,0.915,1.337,1.073,1.088,1.113,1.851,2.259,2.116,2.252,2.161,2.201,2.964,4.511,5.125,Y,
FuPa_496,2/20/2021,winter,1,25,12:50,25,25,2.727,1.599,1.855,2.453,3.395,1.805,1.909,2.065,4.326,3.454,4.308,5.2,3.714,3.974,8.634,9.174,Y,
FuPa_427,2/20/2021,winter,1,30,12:54,31,31,1.256,1.243,1.497,2.825,1.133,1.82,2,0.964,2.499,2.74,4.322,2.953,3.82,2.964,6.821,5.917,Y,
FuPa_491,2/20/2021,winter,1,15,13:00,14,17,3.028,3.276,2.371,3.226,3.203,3.749,5.602,3.073,6.304,5.647,5.597,6.952,9.351,8.675,11.901,15.627,Y,
FuPa_491,2/20/2021,winter,2,15,14:24,15,15,4.342,2.82,3.892,4.569,3.129,2.552,3.392,3.893,7.162,6.712,8.461,5.681,5.944,7.285,15.623,12.966,Y,
FuPa_427,2/20/2021,winter,2,30,14:30,31,30,2.014,1.175,1.928,2.539,1.03,1.511,2.093,1.623,3.189,3.103,4.467,2.541,3.604,3.716,7.656,6.257,Y,
FuPa_470,2/20/2021,winter,2,15,14:32,15,16,4.144,2.887,3.388,3.95,7.213,5.403,4.599,4.444,7.031,6.275,7.338,12.616,10.002,9.043,14.369,21.659,Y,
FuPa_460,2/20/2021,winter,2,20,14:38,21,22,2.197,1.635,1.792,2.434,2.091,8.306,1.409,1.929,3.832,3.427,4.226,10.397,9.715,3.338,8.058,13.735,Y,
FuPa_426,2/20/2021,winter,2,35,14:48,35,34,2.186,2.621,3.533,3.494,4.381,1.52,298,3.262,4.807,6.154,7.027,5.901,299.52,301.262,11.834,307.163,Y,grumpy and angry
FuPa_478,2/20/2021,winter,2,30,14:50,31,31,1.544,1.265,1.432,2.487,1.492,1.304,1.723,2.028,2.809,2.697,3.919,2.796,3.027,3.751,6.728,6.547,Y,
