cham_id,date,season,trial,trial_temp,trial_time,cham_temp_i,cham_temp_f,lap_1,lap_2,lap_3,lap_4,lap_5,lap_6,lap_7,lap_8,lap_50_1,lap_50_2,lap_50_3,lap_50_4,lap_50_5,lap_50_6,lap_100_1,lap_100_2,trial successful,notes
FuPa_465,2/20/2021,winter,2,30,14:58,31,31,1.757,1.662,1.768,1.888,1.297,1.408,1.565,2.131,3.419,3.43,3.656,2.705,2.973,3.696,7.075,6.401,Y,
FuPa_429,2/19/2021,winter,1,15,11:40,15,17,6.482,4.844,2.855,6.01,5.305,4.324,7.195,10.106,11.326,7.699,8.865,9.629,11.519,17.301,20.191,26.93,Y,
FuPa_427,2/19/2021,winter,1,25,11:47,24,25,3.529,1.769,2.693,1.867,2.461,2.55,4.396,2.876,5.298,4.462,4.56,5.011,6.946,7.272,9.858,12.283,Y,
FuPa_496,2/19/2021,winter,1,35,11:49,35,34,1.386,4.134,0.942,3.124,1.102,3.145,1.252,2.048,5.52,5.076,4.066,4.247,4.397,3.3,9.586,7.547,Y,
FuPa_465,2/19/2021,winter,1,20,11:58,20,20,2.491,2.412,2.645,2.489,1.849,1.921,2.969,1.983,4.903,5.057,5.134,3.77,4.89,4.952,10.037,8.722,Y,
FuPa_478,2/19/2021,winter,1,20,12:10,20,20,2.964,2.171,2.452,3.253,3.128,2.094,1.947,5.53,5.135,4.623,5.705,5.222,4.041,7.477,10.84,12.699,Y,
FuPa_491,2/19/2021,winter,1,35,12:15,35,34,0.814,1.019,0.762,2.997,0.815,1.097,0.958,1.716,1.833,1.781,3.759,1.912,2.055,2.674,5.592,4.586,Y,
FuPa_470,2/19/2021,winter,1,30,12:30,30,30,1.026,1.287,1.529,1.772,1.45,1.895,2.069,3.907,2.313,2.816,3.301,3.345,3.964,5.976,5.614,9.321,Y,
FuPa_465,2/19/2021,winter,1,15,12:40,15,15,6.411,4.705,4.308,5.756,2.946,2.945,3.711,3.904,11.116,9.013,10.064,5.891,6.656,7.615,21.18,13.506,Y,
FuPa_460,2/19/2021,winter,1,35,12:50,36,35,1,0.74,2.511,3.012,0.657,0.106,1.48,1.548,1.74,3.251,5.523,0.763,1.586,3.028,7.263,3.791,Y,
FuPa_496,2/19/2021,winter,1,30,13:06,31,31,1.999,2.432,1.908,1.068,1.212,1.135,1.001,1.437,4.431,4.34,2.976,2.347,2.136,2.438,7.407,4.785,Y,
FuPa_426,2/19/2021,winter,1,20,13:15,19,20,6.185,5.289,2.811,6.14,5.071,4.133,5.192,4.483,11.474,8.1,8.951,9.204,9.325,9.675,20.425,18.879,Y,
FuPa_478,2/19/2021,winter,1,15,13:19,15,16,4.138,3.951,3.744,6.795,3.176,3.25,3.268,4.513,8.089,7.695,10.539,6.426,6.518,7.781,18.628,14.207,Y,
FuPa_465,2/19/2021,winter,1,25,13:57,26,26,1.905,1.489,1.14,1.853,1.729,1.158,1.162,1.59,3.394,2.629,2.993,2.887,2.32,2.752,6.387,5.639,Y,
FuPa_427,2/19/2021,winter,1,20,14:09,19,21,2.687,7.68,4.573,3.584,6.315,4.379,1.646,2.967,10.367,12.253,8.157,10.694,6.025,4.613,18.524,15.307,Y,
FuPa_460,2/19/2021,winter,1,30,14:12,30,30,1.099,0.94,1.091,1.286,1.234,0.88,1.113,1.213,2.039,2.031,2.377,2.114,1.993,2.326,4.416,4.44,Y,
FuPa_478,2/19/2021,winter,1,25,14:20,25,25,1.793,1.729,1.338,1.681,1.541,1.362,1.705,2.207,3.522,3.067,3.019,2.903,3.067,3.912,6.541,6.815,Y,
FuPa_426,2/19/2021,winter,1,25,14:26,25,26,3.203,3.803,2.059,2.707,3.753,2.575,1.661,3.546,7.006,5.862,4.766,6.328,4.236,5.207,11.772,11.535,Y,
FuPa_470,2/19/2021,winter,1,35,14:33,35,34,0.982,1.231,1.727,1.552,0.93,1.264,1.425,1.721,2.213,2.958,3.279,2.194,2.689,3.146,5.492,5.34,Y,
FuPa_491,2/19/2021,winter,1,30,14:37,31,30,0.755,0.862,0.964,1.046,0.734,3.816,3.684,1.932,1.617,1.826,2.01,4.55,7.5,5.616,3.627,10.166,Y,
FuPa_465,2/19/2021,winter,2,25,14:42,35,35,1.6,1.832,2.237,2.733,1.233,1.515,1.375,2.156,3.432,4.069,4.97,2.748,2.89,3.531,8.402,6.279,Y,
FuPa_427,2/19/2021,winter,1,15,14:50,15,18,100,100,100,100,100,100,100,100,200,200,200,200,200,200,400,400,N,Did not move; instead slept (at or near Ctmin)
FuPa_478,2/19/2021,winter,2,25,15:01,24,24,2.128,1.612,1.522,2.478,1.972,4.126,1.748,3.988,3.74,3.134,4,6.098,5.874,5.736,7.74,11.834,Y,
FuPa_460,2/19/2021,winter,2,35,15:02,35,35,1.245,0.67,1.218,1.033,1.221,0.797,0.962,1.047,1.915,1.888,2.251,2.018,1.759,2.009,4.166,4.027,Y,
FuPa_427,2/19/2021,winter,2,25,15:09,26,26,2.148,1.451,1.358,2.126,1.463,1.706,1.619,2.886,3.599,2.809,3.484,3.169,3.325,4.505,7.083,7.674,Y,
FuPa_491,2/19/2021,winter,2,35,15:11,35,35,0.96,0.991,0.924,1.125,0.893,1.246,6.158,1.513,1.951,1.915,2.049,2.139,7.404,7.671,4,9.81,Y,
FuPa_426,2/19/2021,winter,2,25,15:17,26,26,4.643,4.652,2.873,4.425,5.529,2.681,2.26,5.954,9.295,7.525,7.298,8.21,4.941,8.214,16.593,16.424,Y,
FuPa_470,2/19/2021,winter,2,35,15:26,35,30,1.917,2.651,1.67,1.9,1.23,1.632,1.442,1.839,4.568,4.321,3.57,2.862,3.074,3.281,8.138,6.143,Y,
FuPa_465,2/19/2021,winter,2,15,15:30,16,17,13.493,6.628,5.478,5.031,3.763,2.703,3.22,4.632,20.121,12.106,10.509,6.466,5.923,7.852,30.63,14.318,Y,
FuPa_496,2/19/2021,winter,2,30,15:35,31,31,1.625,1.529,1.633,3.78,1.304,1.047,1.38,1.643,3.154,3.162,5.413,2.351,2.427,3.023,8.567,5.374,Y,
FuPa_460,2/19/2021,winter,2,30,15:49,31,31,0.931,2.089,1.502,1.158,0.871,0.913,0.979,1.36,3.02,3.591,2.66,1.784,1.892,2.339,5.68,4.123,Y,
FuPa_478,2/19/2021,winter,2,20,15:53,20,20,6.629,3.903,3.517,3.026,2.902,2.313,3.236,5.432,10.532,7.42,6.543,5.215,5.549,8.668,17.075,13.883,Y,
FuPa_491,2/19/2021,winter,2,30,15:56,30,30,0.729,1.556,2.031,2.254,1.015,1.807,1.154,1.141,2.285,3.587,4.285,2.822,2.961,2.295,6.57,5.117,Y,
FuPa_427,2/19/2021,winter,2,20,16:05,20,20,12.731,10.152,3.421,4.516,2.293,2.98,3.455,3.139,22.883,13.573,7.937,5.273,6.435,6.594,30.82,11.867,Y,
FuPa_470,2/19/2021,winter,2,30,16:08,30,30,1.254,1.102,1.47,1.091,1.243,1.203,1.058,1.191,2.356,2.572,2.561,2.446,2.261,2.249,4.917,4.695,Y,
FuPa_426,2/19/2021,winter,2,20,16:10,19,21,6.273,5.337,5.754,5.192,5.035,4.997,5.151,5.447,11.61,11.091,10.946,10.032,10.148,10.598,22.556,20.63,Y,
FuPa_465,2/19/2021,winter,2,20,16:18,20,22,3.122,2.806,2.7,7.482,2.919,2.305,2.27,2.66,5.928,5.506,10.182,5.224,4.575,4.93,16.11,10.154,Y,
FuPa_496,2/19/2021,winter,2,35,16:22,35,34,4.107,0.751,0.863,1.856,0.959,0.902,1.152,1.941,4.858,1.614,2.719,1.861,2.054,3.093,7.577,4.954,Y,
FuPa_478,2/19/2021,winter,2,15,16:47,15,16,5.354,4.426,4.263,5.097,5.105,4.438,4.001,6.931,9.78,8.689,9.36,9.543,8.439,10.932,19.14,20.475,Y,
FuPa_427,2/19/2021,winter,2,15,16:55,15,15,100,100,100,100,100,100,100,100,200,200,200,200,200,200,400,400,Y,
FuPa_426,2/19/2021,winter,2,15,17:05,15,17,12.531,13.768,6.426,10.261,10.545,11.046,18.441,7.337,26.299,20.194,16.687,21.591,29.487,25.778,42.986,47.369,Y,
FuPa_409,8/26/2021,Summer,1,30,15:00,31,31,1.757,3.707,3.263,1.506,1.566,2.213,1.22,0.879,5.464,6.97,4.769,3.779,3.433,2.099,10.233,5.878,Y,
FuPa_427,8/26/2021,Summer,1,35,15:03,35,35,1.434,3.332,1.93,1.636,1.782,1.256,3.1,2.104,4.766,5.262,3.566,3.038,4.356,5.204,8.332,8.242,Y,
FuPa_426,8/26/2021,Summer,1,15,15:08,15,18,7.364,10.056,14.336,19.037,3.653,4.456,3.613,4.043,17.42,24.392,33.373,8.109,8.069,7.656,50.793,15.765,Y,
FuPa_470,8/26/2021,Summer,1,20,15:18,30,30,1.758,1.2,1.567,1.318,1.496,1.177,1.744,1.475,2.958,2.767,2.885,2.673,2.921,3.219,5.843,5.892,Y,
FuPa_465,8/26/2021,Summer,1,20,15:21,20,21,4.849,4.947,4.038,4.72,2.873,5.907,4.104,3.083,9.796,8.985,8.758,8.78,10.011,7.187,18.554,15.967,Y,
FuPa_491,8/26/2021,Summer,1,35,15:30,35,35,6.301,1.766,2.13,1.474,3.576,5.069,4.354,2.836,8.067,3.896,3.604,8.645,9.423,7.19,11.671,15.835,Y,
FuPa_427,8/26/2021,Summer,1,30,15:48,31,31,2.155,1.822,1.329,1.66,1.926,1.605,2.285,0.811,3.977,3.151,2.989,3.531,3.89,3.096,6.966,6.627,Y,
FuPa_409,8/26/2021,Summer,1,35,15:49,35,35,7.351,2.529,2.45,2.097,2.82,3.131,2.511,2.571,9.88,4.979,4.547,5.951,5.642,5.082,14.427,11.033,Y,
FuPa_426,8/26/2021,Summer,1,20,15:58,20,20,6.729,5.989,10.695,9.078,3.359,2.152,6.492,3.626,12.718,16.684,19.773,5.511,8.644,10.118,32.491,15.629,Y,
FuPa_460,8/26/2021,Summer,1,30,16:03,31,31,1.105,1.217,0.555,0.681,0.905,0.799,1.012,1.155,2.322,1.772,1.236,1.704,1.811,2.167,3.558,3.871,Y,
FuPa_470,8/26/2021,Summer,1,35,16:06,35,35,1.268,1.275,1.249,1.491,2.329,1.047,1.374,1.237,2.543,2.524,2.74,3.376,2.421,2.611,5.283,5.987,Y,
FuPa_478,8/26/2021,Summer,1,20,16:10,20,20,3.523,3.876,3.593,4.625,3.601,3.091,2.964,2.164,7.399,7.469,8.218,6.692,6.055,5.128,15.617,11.82,Y,
FuPa_491,8/26/2021,Summer,1,30,16:30,31,31,4.843,7.042,5.55,6.536,4.783,9.289,5.4,4.476,11.885,12.592,12.086,14.072,14.689,9.876,23.971,23.948,Y,
FuPa_465,8/26/2021,Summer,1,15,16:36,14,15,6.569,5.263,5.374,6.428,4.616,3.657,3.992,3.886,11.832,10.637,11.802,8.273,7.649,7.878,23.634,16.151,Y,
FuPa_409,8/26/2021,Summer,2,35,16:37,35,35,3.97,1.908,2.675,1.034,3.002,3.68,2.309,0.991,5.878,4.583,3.709,6.682,5.989,3.3,9.587,9.982,Y,
FuPa_427,8/26/2021,Summer,2,30,16:45,31,31,0.999,1.722,1.194,1.242,2.111,2.605,1.65,1.189,2.721,2.916,2.436,4.716,4.255,2.839,5.157,7.555,Y,
FuPa_470,8/26/2021,Summer,2,35,16:50,35,35,3.13,2.852,1.987,2.062,1.63,1.416,1.616,1.17,5.982,4.839,4.049,3.046,3.032,2.786,10.031,5.832,Y,
FuPa_460,8/26/2021,Summer,1,35,16:55,35,35,1.426,1.563,1.081,1.107,0.926,0.914,0.825,1.054,2.989,2.644,2.188,1.84,1.739,1.879,5.177,3.719,Y,
FuPa_478,8/26/2021,Summer,1,15,17:00,15,17,7.661,10.669,8.266,6.936,7.119,8.616,9.377,6.07,18.33,18.935,15.202,15.735,17.993,15.447,33.532,31.182,Y,
FuPa_409,8/27/2021,Summer,1,20,13:16,20,20,4.664,2.902,3.217,4.961,3.882,3.135,4.64,4.473,7.566,6.119,8.178,7.017,7.775,9.113,15.744,16.13,Y,
FuPa_460,8/27/2021,Summer,1,25,13:22,25,25,4.135,2.151,1.794,3.087,1.79,4.818,2.776,1.57,6.286,3.945,4.881,6.608,7.594,4.346,11.167,10.954,Y,
FuPa_426,8/27/2021,Summer,1,35,13:25,35,35,1.804,1.997,1.496,3.941,4.607,1.384,2.608,1.875,3.801,3.493,5.437,5.991,3.992,4.483,9.238,10.474,Y,
FuPa_465,8/27/2021,Summer,1,35,13:30,36,35,3.174,3.767,2.106,3.329,1.399,2.595,1.901,1.448,6.941,5.873,5.435,3.994,4.496,3.349,12.376,7.343,Y,
FuPa_427,8/27/2021,Summer,1,25,13:31,24,24,1.86,1.484,1.718,1.204,1.669,1.573,1.506,1.223,3.344,3.202,2.922,3.242,3.079,2.729,6.266,5.971,Y,
FuPa_491,8/27/2021,Summer,1,15,13:45,15,18,11.65,16.319,13.886,10.64,9.784,18.878,14.3,11.721,27.969,30.205,24.526,28.662,33.178,26.021,52.495,54.683,Y,
FuPa_470,8/27/2021,Summer,1,25,13:49,24,25,2.452,1.48,2.301,1.566,1.981,1.494,1.853,1.659,3.932,3.781,3.867,3.475,3.347,3.512,7.799,6.987,Y,
FuPa_478,8/27/2021,Summer,1,35,13:51,35,35,1.355,1.687,1.541,1.386,1.588,1.037,4.063,1.59,3.042,3.228,2.927,2.625,5.1,5.653,5.969,8.278,Y,
FuPa_426,8/27/2021,Summer,1,30,14:04,31,31,1.474,3.925,6.153,3.339,3.077,2.433,4.777,1.445,5.399,10.078,9.492,5.51,7.21,6.222,14.891,11.732,Y,
FuPa_409,8/27/2021,Summer,1,15,14:06,16,16,4.045,6.987,6.355,5.212,3.482,4.319,2.628,4.305,11.032,13.342,11.567,7.801,6.947,6.933,22.599,14.734,Y,
FuPa_465,8/27/2021,Summer,1,30,14:21,31,31,2.86,2.869,2.928,2.908,1.927,1.118,2.857,3.642,5.729,5.797,5.836,3.045,3.975,6.499,11.565,9.544,Y,
FuPa_460,8/27/2021,Summer,1,15,14:24,16,16,9.394,5.967,7.27,4.998,9.391,4.963,7.503,5.084,15.361,13.237,12.268,14.354,12.466,12.587,27.629,26.941,Y,
FuPa_478,8/27/2021,Summer,1,30,14:30,30,30,3.663,2.006,2.399,2.184,2.178,2.266,4.024,4.898,5.669,4.405,4.583,4.444,6.29,8.922,10.252,13.366,Y,
FuPa_427,8/27/2021,Summer,1,20,14:38,19,20,3.79,3.379,4.527,4.367,3.121,2.022,2.987,2.586,7.169,7.906,8.894,5.143,5.009,5.573,16.063,10.716,Y,
FuPa_491,8/27/2021,Summer,1,20,14:45,20,20,7.789,9.277,7.758,6.785,6.357,10.308,7.422,6.773,17.066,17.035,14.543,16.665,17.73,14.195,31.609,30.86,Y,
FuPa_470,8/27/2021,Summer,1,20,14:52,20,21,3.346,2.333,2.363,3.339,3.056,2.914,2.953,2.796,5.679,4.696,5.702,5.97,5.867,5.749,11.381,11.719,Y,
FuPa_426,8/27/2021,Summer,2,35,14:55,35,35,2.472,2.292,1.504,1.655,3.37,2.017,4.224,1.128,4.764,3.796,3.159,5.387,6.241,5.352,7.923,10.739,Y,
FuPa_409,8/27/2021,Summer,1,25,14:57,26,25,4.463,3.173,2.25,2.278,2.993,6.11,4.783,2.383,7.636,5.423,4.528,9.103,10.893,7.166,12.164,16.269,Y,
FuPa_460,8/27/2021,Summer,1,20,15:00,30,30,4.894,2.993,4.497,5.767,8.599,2.8,8.737,4.956,7.887,7.49,10.264,11.399,11.537,13.693,18.151,25.092,Y,
FuPa_478,8/27/2021,Summer,2,30,15:08,30,30,3.501,5.311,2.58,2.04,2.153,4.556,4.77,2.366,8.812,7.891,4.62,6.709,9.326,7.136,13.432,13.845,Y,
FuPa_491,8/27/2021,Summer,1,25,15:13,25,25,6.673,2.604,6.286,2.287,3.956,3.571,3.462,2.08,9.277,8.89,8.573,7.527,7.033,5.542,17.85,13.069,Y,
FuPa_427,8/27/2021,Summer,1,15,15:19,15,16,7.554,7.07,7.939,7.956,4.541,5.493,7.294,4.994,14.624,15.009,15.895,10.034,12.787,12.288,30.519,22.322,Y,
FuPa_465,8/27/2021,Summer,2,30,15:20,31,31,1.725,1.455,3.691,0.884,1.805,1.491,1.151,0.999,3.18,5.146,4.575,3.296,2.642,2.15,7.755,5.446,Y,
FuPa_470,8/27/2021,Summer,1,15,15:30,16,17,4.818,5.161,7.809,11.897,4.458,3.453,4.554,5.059,9.979,12.97,19.706,7.911,8.007,9.613,29.685,17.524,Y,
FuPa_426,8/27/2021,Summer,2,30,15:38,30,30,2.596857143,3.321,2.335,1.904,2.171,2.146,2.872,3.429,5.917857143,5.656,4.239,4.317,5.018,6.301,10.15685714,10.618,Y,"Lap_1 missing, so averaged across all other trials"
FuPa_460,8/27/2021,Summer,2,20,15:41,20,20,6.718,5.563,5.907,3.477,6.637,4.913,5.417,3.712,12.281,11.47,9.384,11.55,10.33,9.129,21.665,20.679,Y,
FuPa_409,8/27/2021,Summer,2,15,15:45,15,16,3.812,3.492,5.349,4.816,6.888,3.614,3.56,3.326,7.304,8.841,10.165,10.502,7.174,6.886,17.469,17.388,Y,
FuPa_427,8/27/2021,Summer,2,25,15:50,24,25,2.391,1.238,1.451,1.657,1.737,1.82,1.371,1.436,3.629,2.689,3.108,3.557,3.191,2.807,6.737,6.364,Y,
FuPa_491,8/27/2021,Summer,2,15,15:56,16,17,10.899,9.14,11.834,7.085,12.941,8.857,12.754,9.577,20.039,20.974,18.919,21.798,21.611,22.331,38.958,44.129,Y,
FuPa_470,8/27/2021,Summer,2,20,16:00,20,21,3.328,2.683,2.497,4.436,4.351,3.258,2.84,4.212,6.011,5.18,6.933,7.609,6.098,7.052,12.944,14.661,Y,
FuPa_478,8/27/2021,Summer,2,35,16:07,35,35,2.854,2.007,2.105,1.555,4.179,3.536,3.411,2.656,4.861,4.112,3.66,7.715,6.947,6.067,8.521,13.782,Y,
FuPa_460,8/27/2021,Summer,2,25,16:11,24,25,2.586,4.28,5.113,9.092,4.599,2.238,2.605,2.087,6.866,9.393,14.205,6.837,4.843,4.692,21.071,11.529,Y,
FuPa_409,8/27/2021,Summer,2,20,16:14,20,21,5.987,6.766,5.847,3.27,3.645,4.577,2.49,2.991,12.753,12.613,9.117,8.222,7.067,5.481,21.87,13.703,Y,
FuPa_427,8/27/2021,Summer,2,25,16:18,25,25,1.887,1.738,1.773,1.868,1.587,1.757,2.139,1.602,3.625,3.511,3.641,3.344,3.896,3.741,7.266,7.085,Y,
FuPa_465,8/27/2021,Summer,2,30,16:19,30,30,2.909,2.568,1.492,1.835,2.058,1.587,1.506,1.335,5.477,4.06,3.327,3.645,3.093,2.841,8.804,6.486,Y,
FuPa_491,8/27/2021,Summer,2,20,16:26,20,21,5.963,6.23,6.408,3.682,7.233,7.843,5.363,5.727,12.193,12.638,10.09,15.076,13.206,11.09,22.283,26.166,Y,
FuPa_470,8/27/2021,Summer,2,25,16:28,25,25,3.076,2.137,1.673,1.468,2.273,1.84,2.169,1.301,5.213,3.81,3.141,4.113,4.009,3.47,8.354,7.583,Y,
FuPa_460,8/27/2021,Summer,2,15,16:40,15,16,10.142,7.106,9.073,5.747,6.698,8.52,7.288,6.899,17.248,16.179,14.82,15.218,15.808,14.187,32.068,29.405,Y,
FuPa_409,8/27/2021,Summer,2,25,16:45,24,25,2.373,2.637,3.041,3.492,3.157,3.757,2.14,2.022,5.01,5.678,6.533,6.914,5.897,4.162,11.543,11.076,Y,
FuPa_427,8/27/2021,Summer,2,15,16:54,15,16,15.185,5.779,6.744,9.139,11.007,6.929,5.033,3.957,20.964,12.523,15.883,17.936,11.962,8.99,36.847,26.926,Y,
FuPa_491,8/27/2021,Summer,2,25,16:56,25,25,9.273,4.444,11.681,5.745,5.118,4.088,6.198,4.008,13.717,16.125,17.426,9.206,10.286,10.206,31.143,19.412,Y,
FuPa_470,8/27/2021,Summer,2,15,17:00,15,17,5.083,4.974,4.896,5.668,6.514,5.541,4.16,6.634,10.057,9.87,10.564,12.055,9.701,10.794,20.621,22.849,Y,
FuPa_426,8/28/2021,Summer,1,25,9:43,25,25,6.259,5.168,5.63,1.99,2.27,2.858,3.245,1.676,11.427,10.798,7.62,5.128,6.103,4.921,19.047,10.049,Y,
FuPa_478,8/28/2021,Summer,1,25,9:44,24,25,3.243,2.619,2.211,3.303,4.114,6.803,4.354,2.853,5.862,4.83,5.514,10.917,11.157,7.207,11.376,18.124,Y,
FuPa_465,8/28/2021,Summer,2,25,9:50,25,25,5.108,2.972,1.495,1.214,1.729,2.44,2.226,1.834,8.08,4.467,2.709,4.169,4.666,4.06,10.789,8.229,Y,
FuPa_491,8/28/2021,Summer,2,35,10:02,35,34,2.697,2.244,3.344,2.267,4.145,2.919,3.004,2.459,4.941,5.588,5.611,7.064,5.923,5.463,10.552,12.527,Y,
FuPa_460,8/28/2021,Summer,2,35,10:09,35,35,0.746,0.837,0.766,0.767,0.8685,0.8685,0.817,0.803,1.583,1.603,1.533,1.737,1.6855,1.62,3.116,3.357,Y,
FuPa_426,8/28/2021,Summer,2,25,10:12,25,25,2.323,2.006,6.071,6.199,1.791,1.425,2.059,2.809,4.329,8.077,12.27,3.216,3.484,4.868,16.599,8.084,Y,
FuPa_478,8/28/2021,Summer,2,25,10:14,25,25,4.758,3.534,3.283,8.355,4.564,5.296,6.995,3.004,8.292,6.817,11.638,9.86,12.291,9.999,19.93,19.859,Y,
FuPa_465,8/28/2021,Summer,2,20,10:18,20,20,4.474,3.689,2.769,2.805,4.951,2.349,4.243,2.615,8.163,6.458,5.574,7.3,6.592,6.858,13.737,14.158,Y,
FuPa_409,8/28/2021,Summer,2,30,10:32,30,30,2.575,1.505,1.154,2.775,2.644,2.809,1.07,1.337,4.08,2.659,3.929,5.453,3.879,2.407,8.009,7.86,Y,
FuPa_427,8/28/2021,Summer,2,35,10:41,35,35,2.021,6.874,3.184,1.678,1.624,2.422,2.173,923,8.895,10.058,4.862,4.046,4.595,925.173,13.757,929.219,Y,
FuPa_426,8/28/2021,Summer,2,20,10:42,21,22,10.059,5.853,5.567,3.963,6.369,6.989,4.129,8.774,15.912,11.42,9.53,13.358,11.118,12.903,25.442,26.261,Y,
FuPa_478,8/28/2021,Summer,2,20,10:44,20,20,17.369,6.852,1.002,5.007,3.648,7.283,8.342,10.081,24.221,7.854,6.009,10.931,15.625,18.423,30.23,29.354,Y,
FuPa_460,8/28/2021,Summer,2,30,10:53,30,30,1.02,1.118,2.007,0.687,1.103,1.07,0.885,0.768,2.138,3.125,2.694,2.173,1.955,1.653,4.832,3.826,Y,
FuPa_470,8/28/2021,Summer,2,30,10:56,30,30,1.89,1.288,1.153,1.769,2.233,3.029,4.033,4.457,3.178,2.441,2.922,5.262,7.062,8.49,6.1,13.752,Y,
FuPa_465,8/28/2021,Summer,2,15,10:58,15,17,6.51,5.357,5.449,5.865,5.218,4.111,4.071,4.228,11.867,10.806,11.314,9.329,8.182,8.299,23.181,17.628,Y,
FuPa_491,8/28/2021,Summer,2,30,11:04,30,30,2.557,5.977,5.165,5.196,4.446,3.256,4.182,3.007,8.534,11.142,10.361,7.702,7.438,7.189,18.895,14.891,Y,
FuPa_478,8/28/2021,Summer,2,15,11:19,15,17,NA ,NA,NA,NA,7.486,7.419,6.317,26.533,0,0,0,14.905,13.736,32.85,0,47.755,Y,Unwilling for first lap
FuPa_426,8/28/2021,Summer,2,15,11:25,15,18,25.759,,,,,,,,25.759,0,0,0,0,0,25.759,0,N,Refused to move
